ENSEMBL_GENE_ID	AJ0d	AJ8w
ENSMUSG00000067430	0.67346628274999	0.3933038001454
ENSMUSG00000067455	0.88009014707515	0.50971676045323
ENSMUSG00000067480	0.61035403677534	0.68224264937353
ENSMUSG00000067510	0.79137939981772	0.32579767125657
ENSMUSG00000067547	2.9968043808456	2.8707066102098
ENSMUSG00000067567	1.4756285625151	1.125303206796
ENSMUSG00000067579	1.1466758925261	0.96886049714399
ENSMUSG00000067586	1.3011776112651	1.1294264543731
ENSMUSG00000067608	2.5800535550864	3.2398801022704
ENSMUSG00000067629	0.95768252814985	1.1544742228319
ENSMUSG00000067653	1.6794742505339	0.98140973654169
ENSMUSG00000067656	0.83283886677112	1.2594666734267
ENSMUSG00000067657	1.4457121998214	1.1902703765105
ENSMUSG00000067713	4.1813753025845	4.0743086841337
ENSMUSG00000067714	0.64989942835486	0.79076625840146
ENSMUSG00000067722	4.8325465224021	4.0620958005088
ENSMUSG00000067724	0.015248122104586	0.0053279034319663
ENSMUSG00000067736	0.90737563288604	0.39175266989227
ENSMUSG00000067780	0.083364951396394	0.016931892752337
ENSMUSG00000067783	0.16705427608919	0.060690188708583
ENSMUSG00000067786	0.19787185994622	0.12383676374628
ENSMUSG00000067787	3.8549759842809	4.1497097188458
ENSMUSG00000067813	2.604246780577	2.8635074300252
ENSMUSG00000067818	2.739978631807	1.9080858699104
ENSMUSG00000067825	3.2878005888697	2.7215879217199
ENSMUSG00000067829	0.13475751169666	0.42200457841382
ENSMUSG00000067847	4.9614564328155	4.7346162009375
ENSMUSG00000067851	2.6286914418468	2.4491075994973
ENSMUSG00000067869	1.9577828615721	1.6044613973257
ENSMUSG00000067870	0.12922087467269	0.12549385784627
ENSMUSG00000067872	0.046644860480663	0.23374642910484
ENSMUSG00000067873	2.2900807558225	1.7440198808802
ENSMUSG00000067878	0.049975332845192	0.12292785707199
ENSMUSG00000067889	3.6388464014805	2.4963438180155
ENSMUSG00000067924	0.41630700703558	0.41586505515593
ENSMUSG00000067925	0.28577644853644	0.15681970166715
ENSMUSG00000067928	0.75691544345896	0.63280501479439
ENSMUSG00000067929	0.24282851040512	0.36389582678979
ENSMUSG00000067931	1.3540659569681	1.3802167274542
ENSMUSG00000067942	0.8908252009849	0.88985101995337
ENSMUSG00000067946	0.16089962963135	0.037601191518708
ENSMUSG00000067995	2.3659692960918	2.6196644503812
ENSMUSG00000068011	3.744001403301	4.9166359606071
ENSMUSG00000068015	1.6285832942536	1.7289491437621
ENSMUSG00000068036	1.5631698727626	1.5628548394884
ENSMUSG00000068037	0.10140485330404	1.1123724689423
ENSMUSG00000068039	5.0802285261246	4.9694413522384
ENSMUSG00000068040	4.0636209227146	4.5887499725662
ENSMUSG00000068062	0.24960651403099	0.024360145580058
ENSMUSG00000068083	4.3894396586884	1.1788471137397
ENSMUSG00000068085	0.54344220337584	0.15849392448614
ENSMUSG00000068086	7.9551911626117	7.419512639308
ENSMUSG00000068099	0.070073676975991	0.24590556733452
ENSMUSG00000068101	1.9972345280051	1.9100006992249
ENSMUSG00000068105	0.054970797539873	0.044675933783761
ENSMUSG00000068113	0.015402689624439	0.17564870594399
ENSMUSG00000068114	1.3852371210492	1.2470000147876
ENSMUSG00000068115	0.19878551881433	0.39490347288172
ENSMUSG00000068130	0.051123005472385	0.0011541282208761
ENSMUSG00000068134	1.1332818692317	0.66982935702556
ENSMUSG00000068141	2.5085644965278	1.8058787936596
ENSMUSG00000068153	0.11147563183125	0.22266576770963
ENSMUSG00000068154	0.086546726024093	0.010935504776049
ENSMUSG00000068176	1.0996850684454	0.84258396393054
ENSMUSG00000068184	2.9941451056643	2.7482964562877
ENSMUSG00000068188	2.5428334613388	3.3561653249023
ENSMUSG00000068196	0.2101707136893	0.62787926617681
ENSMUSG00000068200	0.056436625880715	0.026853459116517
ENSMUSG00000068205	0.52663340734555	0.32737689423104
ENSMUSG00000068206	2.3593384769032	2.1865095032
ENSMUSG00000068220	4.5737318446518	7.569732417285
ENSMUSG00000068221	0.31304712607679	0.76139621571905
ENSMUSG00000068226	2.2191560055085	1.5043798487493
ENSMUSG00000068227	0.94916888068349	1.2239796166041
ENSMUSG00000068233	0.88862188995899	0.0174054044986
ENSMUSG00000068240	3.619790066973	2.5122785936467
ENSMUSG00000068243	0.47362890341481	0.23782320933516
ENSMUSG00000068245	0.41567860533507	0.57673564618392
ENSMUSG00000068246	3.1186164619811	3.7805956358574
ENSMUSG00000068250	1.5443542856593	1.3321402424618
ENSMUSG00000068262	0.151363631958	0.010430174168767
ENSMUSG00000068263	0.56016896590806	0.15251909735043
ENSMUSG00000068264	4.8699667953119	4.6675473292895
ENSMUSG00000068267	4.7723027040143	4.6892902989508
ENSMUSG00000068270	0.26701765250174	0.22311148003864
ENSMUSG00000068284	2.0516937516225	1.802689091713
ENSMUSG00000068290	5.8946789572585	5.3922894526204
ENSMUSG00000068299	1.0785933414591	1.110726722131
ENSMUSG00000068303	0.80011302878848	0.43198101515806
ENSMUSG00000068323	0.090329720686788	0.21534932068466
ENSMUSG00000068324	0.10518054252977	0.062928283289736
ENSMUSG00000068328	6.7209785067603	6.8448895994783
ENSMUSG00000068329	3.1338963360917	3.134146384085
ENSMUSG00000068335	1.1292955244082	1.5150504409501
ENSMUSG00000068373	0.032015941532642	0.0011396156974219
ENSMUSG00000068391	4.1909854747201	4.1174898689681
ENSMUSG00000068392	0.61834925372456	0.25542814391087
ENSMUSG00000068394	0.54570023356905	0.51203246005049
ENSMUSG00000068407	0.11057971281468	0.029275045040722
ENSMUSG00000068417	0.31651961131976	0.093354509788126
ENSMUSG00000068452	0.62786076038397	0.34483634076801
ENSMUSG00000068457	1.0863242805393	1.0053163335717
ENSMUSG00000068463	0.65098143512085	0.21016604116633
ENSMUSG00000068479	0.75562505178317	0.74356467864815
ENSMUSG00000068487	5.6690395213606	4.7042196816629
ENSMUSG00000068522	0.91002642444906	0.52345138012328
ENSMUSG00000068523	1.0455562113591	0.82078632877734
ENSMUSG00000068545	0.11292527802544	0.081754791657497
ENSMUSG00000068551	3.6388542459104	3.1124407536368
ENSMUSG00000068566	4.6500375911814	6.262393696623
ENSMUSG00000068579	0.089567446318176	0.015707462672121
ENSMUSG00000068580	3.2491990290198	2.8319373934043
ENSMUSG00000068587	1.4848851100536	0.6508235984277
ENSMUSG00000068599	0.21204915777353	0.11013020885205
ENSMUSG00000068601	0.044132876862046	0.18835827788157
ENSMUSG00000068604	0.24855099976791	0.0283960119986
ENSMUSG00000068606	0.54376104301931	0.10445974871044
ENSMUSG00000068612	0.152944833414	0.045584589902695
ENSMUSG00000068614	5.4287473567874	4.1104916356827
ENSMUSG00000068629	0.17557927226998	0.072419223542866
ENSMUSG00000068631	2.8410631367326	2.0514142800458
ENSMUSG00000068663	2.9746571062653	2.7052607933588
ENSMUSG00000068686	1.1326106272633	0.62133623923032
ENSMUSG00000068689	0.046537709424571	0.049020895825457
ENSMUSG00000068696	0.041428455145064	0.066526262357935
ENSMUSG00000068699	0.54579040598287	0.42811015612028
ENSMUSG00000068706	4.7839941577798	4.1126480049433
ENSMUSG00000068732	3.2963168331388	2.9377743009603
ENSMUSG00000068735	2.6707405172118	2.2145127846775
ENSMUSG00000068739	4.6927131647032	4.9210588052081
ENSMUSG00000068740	0.21453238748268	0.21539323685177
ENSMUSG00000068742	3.3325249900383	2.8140995590707
ENSMUSG00000068744	0.22351797160492	0.79365882338657
ENSMUSG00000068745	0.49426558765138	0.015594318078846
ENSMUSG00000068747	2.1952898538316	1.3112033674995
ENSMUSG00000068748	0.05640875260634	0.0015188187640049
ENSMUSG00000068749	0.58022573307427	0.435122288002
ENSMUSG00000068758	1.3181782749149	2.305225238362
ENSMUSG00000068762	5.7314316480236	5.9675580982698
ENSMUSG00000068798	0.72860740521922	0.36569550062654
ENSMUSG00000068823	4.2094460557444	4.7209964226277
ENSMUSG00000068851	1.9318128791584	1.4402183964831
ENSMUSG00000068854	1.1810421611404	0.42757006040394
ENSMUSG00000068856	1.0153829092296	1.0185067251918
ENSMUSG00000068860	0.031597718475344	0.2826993634166
ENSMUSG00000068869	0.30715974075875	0.21407331366759
ENSMUSG00000068874	3.3757072556412	3.0355508017177
ENSMUSG00000068876	1.8645412362162	1.5258301145694
ENSMUSG00000068877	0.84754841381133	0.23628952110225
ENSMUSG00000068882	2.9716828310462	3.0873373086368
ENSMUSG00000068910	0.061130123373941	0.062840635794803
ENSMUSG00000068917	3.0972620602534	3.3431668786546
ENSMUSG00000068921	3.9119631672193	3.7819952284801
ENSMUSG00000068922	1.9183795428583	2.0487231057474
ENSMUSG00000068923	0.96021989125162	0.84413630096607
ENSMUSG00000068959	0.42548972884216	0.27397784582506
ENSMUSG00000068966	1.4061349338411	1.1545441114227
ENSMUSG00000068969	0.3093939671523	0.026689545000223
ENSMUSG00000069011	0.69799091627454	0.44731217196555
ENSMUSG00000069020	2.9991552846807	3.6463292544686
ENSMUSG00000069041	0.063926836050864	0.029365310361647
ENSMUSG00000069044	0.021907157709052	0.01614901852035
ENSMUSG00000069045	2.1608568192586	2.0176941021135
ENSMUSG00000069049	3.2922219087664	3.0680723119608
ENSMUSG00000069056	1.0401936858437	0.90770381316768
ENSMUSG00000069072	0.010127332378048	0.0012179547771245
ENSMUSG00000069083	0.01421138186526	0.0080270368282012
ENSMUSG00000069089	2.0552610294584	2.4294404644169
ENSMUSG00000069094	0.92645541334204	1.104809374495
ENSMUSG00000069096	3.7455123355292	3.4135962967381
ENSMUSG00000069114	0.61911951444528	0.41129032640758
ENSMUSG00000069117	2.2573238673935	1.7353724893248
ENSMUSG00000069125	0.64976428277947	0.12710025435763
ENSMUSG00000069135	1.9131866842777	1.8034721757632
ENSMUSG00000069136	0.26714377936377	0.20571143583338
ENSMUSG00000069170	0.13469625047688	0.030820863569932
ENSMUSG00000069171	0.69278097180006	0.31090066784339
ENSMUSG00000069184	0.43299095499884	0.52734727968008
ENSMUSG00000069188	0.11562240181792	0.21423224157272
ENSMUSG00000069196	0.61254154632372	0.11145524051216
ENSMUSG00000069204	0.7008579243031	0.4778032458212
ENSMUSG00000069206	1.0229134280041	0.53686077803687
ENSMUSG00000069208	1.5806507409243	0.78797252274217
ENSMUSG00000069236	0.33052977997131	0.20887324138222
ENSMUSG00000069237	3.6022966609984	2.9849119808789
ENSMUSG00000069255	2.3022494002466	2.6395566718082
ENSMUSG00000069265	0.29049915760451	0.086008698022768
ENSMUSG00000069266	0.36936343056997	0.08247049634089
ENSMUSG00000069270	0.070757622292987	0.075446465664361
ENSMUSG00000069274	0.094050552114075	0.1348826170215
ENSMUSG00000069300	0.17603591968166	0.025582348350435
ENSMUSG00000069315	0.2530233301118	0.022209529741308
ENSMUSG00000069324	4.788528350492	2.8659279951649
ENSMUSG00000069353	0.12887857808896	0.024146727708602
ENSMUSG00000069376	0.2639582570028	0.13287514749319
ENSMUSG00000069378	0.045968741795924	0.022041200333579
ENSMUSG00000069379	1.2486773121411	1.6371154057128
ENSMUSG00000069391	0.14725144697476	0.10779148884738
ENSMUSG00000069392	0.26998444937566	0.085544063455627
ENSMUSG00000069394	2.381372813177	2.8859606836369
ENSMUSG00000069439	0.52154104495332	0.58786840733237
ENSMUSG00000069456	3.7942806984679	2.6804634342656
ENSMUSG00000069495	2.0860215535745	1.7507542667832
ENSMUSG00000069515	0.098500508623253	1.3087162925037
ENSMUSG00000069516	4.5266217160129	8.1300887845193
ENSMUSG00000069520	5.9906437144568	5.1085709036792
ENSMUSG00000069539	2.7499139749382	3.1548804358459
ENSMUSG00000069564	1.6151949165767	1.4691434548266
ENSMUSG00000069565	3.9252141545056	4.0160851250776
ENSMUSG00000069581	0.23205494870864	0.0015344054548759
ENSMUSG00000069601	1.4431415938886	1.5312012516599
ENSMUSG00000069607	0.029472182871052	0.078301777225908
ENSMUSG00000069609	0.043993318715349	0.12641806482853
ENSMUSG00000069618	2.5342903799616	2.5137009444406
ENSMUSG00000069631	1.3457720886268	1.8114039552848
ENSMUSG00000069633	4.3335698147219	3.1879627936742
ENSMUSG00000069637	2.8990335152885	2.3747568208464
ENSMUSG00000069662	2.2934936014276	3.7716730871133
ENSMUSG00000069670	0.2260281769644	0.05046575857027
ENSMUSG00000069678	1.0588469095695	1.0419394428005
ENSMUSG00000069682	1.1679519955853	0.82004109139537
ENSMUSG00000069727	0.18231990585822	0.065709268281236
ENSMUSG00000069729	2.0864261943819	2.2254951702187
ENSMUSG00000069733	0.0540234600035	0.089315663361251
ENSMUSG00000069743	0.20737523865463	0.20755341090645
ENSMUSG00000069744	2.3222614761617	2.0601858103302
ENSMUSG00000069755	0.15943080335345	0.10614884794585
ENSMUSG00000069763	0.27044438007408	0.14867273809913
ENSMUSG00000069765	0.13682373373268	0.20692094635891
ENSMUSG00000069769	1.5449660315644	1.5548729574792
ENSMUSG00000069792	5.2145664186648	6.5029454107878
ENSMUSG00000069793	0.097995220507966	0.51848253730114
ENSMUSG00000069805	9.0032133621108	8.0656724453499
ENSMUSG00000069806	0.51592479627112	0.57456487515663
ENSMUSG00000069808	1.6959822839084	1.8455303818655
ENSMUSG00000069814	0.11153852425686	0.071646617824423
ENSMUSG00000069825	1.2661809537232	0.42747491111399
ENSMUSG00000069830	0.027048603602941	0.086799095658229
ENSMUSG00000069833	0.84460208298798	1.8179086064255
ENSMUSG00000069835	2.9755812983602	2.0343570891223
ENSMUSG00000069844	2.0806908284199	1.4860365488326
ENSMUSG00000069862	0.40996911323091	0.31189814051445
ENSMUSG00000069874	4.3799292012938	4.2904965015943
ENSMUSG00000069892	0.0075033685851773	0.015208446291613
ENSMUSG00000069895	2.0242228891101	2.1813826109387
ENSMUSG00000069899	3.5552653773912	2.8817064565425
ENSMUSG00000069910	0.076868971514214	0.57174451833296
ENSMUSG00000069911	0.037696563289991	0.16176522117307
ENSMUSG00000069913	4.0443982152446	3.7060389996778
ENSMUSG00000069917	0.17211664308065	0.029267086842415
ENSMUSG00000069919	3.0267524525416	1.7149973243045
ENSMUSG00000069920	0.6308450544827	0.84955315964735
ENSMUSG00000069922	8.5601715653968	4.393981342417
ENSMUSG00000069962	0.17498111327633	0.18665509307809
ENSMUSG00000069972	0.29509945429782	0.025269945214225
ENSMUSG00000069986	0.089240465171225	0.027230506995998
ENSMUSG00000070000	0.31470626873113	0.50692007904077
ENSMUSG00000070002	3.9486535696394	3.6151309586621
ENSMUSG00000070003	1.7796808417346	3.2593223325994
ENSMUSG00000070031	0.19597325916659	0.2004985706679
ENSMUSG00000070034	0.19490108936669	0.33144486064677
ENSMUSG00000070035	1.9356493482005	1.7964196970609
ENSMUSG00000070044	3.0539250037455	2.1579177731586
ENSMUSG00000070047	2.674319877571	4.2599683006572
ENSMUSG00000070056	2.8259454196726	2.0164073621454
ENSMUSG00000070063	0.52679049878314	0.71876159710815
ENSMUSG00000070081	0.65294736967337	0.58248320866646
ENSMUSG00000070167	0.69337157857354	0.77221077573003
ENSMUSG00000070175	0.25831542046301	0.11131788247909
ENSMUSG00000070246	0.26018032828448	0.072139651793109
ENSMUSG00000070282	0.44223227738262	0.27910144278178
ENSMUSG00000070283	4.4393647543037	4.3043309383706
ENSMUSG00000070284	2.8690027905837	2.4946935983786
ENSMUSG00000070285	0.14351631097294	0.05685349824174
ENSMUSG00000070287	0.057108656943152	0.093088094132245
ENSMUSG00000070305	1.5990831947099	1.8836973035265
ENSMUSG00000070308	0.41278312931758	0.24438848220507
ENSMUSG00000070314	2.6170726121899	2.6223007608775
ENSMUSG00000070315	2.3884588792448	1.3922666385042
ENSMUSG00000070318	0.46140756465882	0.4056590749577
ENSMUSG00000070319	4.9422485609627	4.9177887692353
ENSMUSG00000070323	0.20677899898896	0.44077737026255
ENSMUSG00000070327	2.3374290265877	2.8605361978828
ENSMUSG00000070332	1.3860037606935	0.7223076055046
ENSMUSG00000070336	0.099690859539906	0.10887297884634
ENSMUSG00000070343	0.65202868918722	0.20735248897991
ENSMUSG00000070345	0.020612152288322	0.032430443935706
ENSMUSG00000070348	3.6053064818026	5.4059355581714
ENSMUSG00000070351	0.38689523915785	0.12084550144262
ENSMUSG00000070354	1.3522292587924	2.8894224168218
ENSMUSG00000070355	0.43756806799131	0.25530133763691
ENSMUSG00000070368	1.4206487860722	0.013282440425585
ENSMUSG00000070370	0.27807628313585	0.056884810498024
ENSMUSG00000070371	1.6814383765059	1.088224662171
ENSMUSG00000070372	0.13501866507111	0.097181565122453
ENSMUSG00000070376	1.4527250362675	0.59620381637486
ENSMUSG00000070390	0.07688947045105	0.24906027098168
ENSMUSG00000070392	1.333919188606	1.4910619742623
ENSMUSG00000070394	7.0006831391584	6.3662766112025
ENSMUSG00000070397	2.88122871186	2.772635763226
ENSMUSG00000070407	3.5087900883325	2.9814758934696
ENSMUSG00000070408	0.23254923241356	0.17146233851603
ENSMUSG00000070419	0.12265152956364	0.15717344179927
ENSMUSG00000070420	1.7930103731559	1.6175104337223
ENSMUSG00000070424	0.13498819285348	0.019374244825392
ENSMUSG00000070425	0.98168289465957	0.86632897316724
ENSMUSG00000070426	2.7613323903436	2.5722331590705
ENSMUSG00000070427	3.6112038931603	4.8226418535458
ENSMUSG00000070436	3.2103384711231	4.4938794676604
ENSMUSG00000070443	0.14141906222929	0.042880931582727
ENSMUSG00000070461	1.0035719926054	0.84479240915996
ENSMUSG00000070462	1.416226520736	2.2044619886934
ENSMUSG00000070469	0.053546248576137	0.16216572886382
ENSMUSG00000070473	7.2357104712758	7.2980008552874
ENSMUSG00000070476	0.4910412016038	0.51000860886194
ENSMUSG00000070488	4.4929642162783	4.56159989302
ENSMUSG00000070490	0.19249711398532	0.075707227445453
ENSMUSG00000070493	3.9875365564307	3.8413376079641
ENSMUSG00000070495	0.25385841548209	0.14609213775191
ENSMUSG00000070497	2.1132724438843	2.39924739893
ENSMUSG00000070501	0.025349925814065	0.04018182217181
ENSMUSG00000070508	0.73403229889349	0.51477743425076
ENSMUSG00000070509	0.55838508876952	0.50193748797389
ENSMUSG00000070510	0.15569608621571	0.042325445166755
ENSMUSG00000070514	0.35559696148789	0.21078501720195
ENSMUSG00000070520	1.8827725319324	1.317282266441
ENSMUSG00000070522	1.7055684343073	0.79544475314293
ENSMUSG00000070524	0.16990796131351	0.44462417000371
ENSMUSG00000070526	0.060352318805432	0.08133171643665
ENSMUSG00000070527	0.3102693919929	0.02246534061601
ENSMUSG00000070528	1.4388487421596	1.5252585005576
ENSMUSG00000070530	0.056257831789602	0.17384316296219
ENSMUSG00000070533	0.021064494952323	0.024048667902745
ENSMUSG00000070544	2.6919736063434	2.8736351703244
ENSMUSG00000070546	0.023227915935987	0.034980559844374
ENSMUSG00000070561	0.95258427938247	0.31854244355618
ENSMUSG00000070565	0.47739443200608	0.43484671155341
ENSMUSG00000070569	0.22622167492847	0.13117207843893
ENSMUSG00000070570	0.26502832175266	0.03659209113326
ENSMUSG00000070572	0.39902117320665	0.24068192686934
ENSMUSG00000070574	0.39760266300749	1.0156626246814
ENSMUSG00000070576	2.2240896143773	0.76016336487941
ENSMUSG00000070577	0.14434028632275	0.001622828519281
ENSMUSG00000070583	0.87979841837404	0.53107754307149
ENSMUSG00000070594	4.1131506947871	3.2803555735702
ENSMUSG00000070604	0.49360338593416	0.43551354066334
ENSMUSG00000070610	1.5688921780524	1.2982515766519
ENSMUSG00000070632	0.1766620078216	0.07886157680272
ENSMUSG00000070639	0.63964051780417	1.7815579076774
ENSMUSG00000070643	2.064197479719	2.2580638644133
ENSMUSG00000070644	6.5110092617503	6.237125779287
ENSMUSG00000070661	3.2562860122576	2.781555093338
ENSMUSG00000070667	0.14552636792423	0.087558021308966
ENSMUSG00000070687	0.025903169769395	0.011899474709621
ENSMUSG00000070688	0.078378840605136	0.043881740089935
ENSMUSG00000070690	4.8735022531922	2.2094426443625
ENSMUSG00000070691	0.16932747480025	0.77603556138171
ENSMUSG00000070692	0.42728774150496	0.17720022065247
ENSMUSG00000070697	3.5218531684524	3.2818337725171
ENSMUSG00000070699	2.9288843611152	2.4143204773044
ENSMUSG00000070704	6.9252593506235	6.5518398092552
ENSMUSG00000070705	2.1891383007746	1.3979742105393
ENSMUSG00000070709	0.25805183112709	0.16570162346042
ENSMUSG00000070717	0.078925100799271	0.086224507508387
ENSMUSG00000070720	0.84518778195111	0.43831031790399
ENSMUSG00000070729	3.6447090955449	3.6645368548984
ENSMUSG00000070730	4.1694863325458	3.8702347515914
ENSMUSG00000070733	1.1770311051995	0.94713701789013
ENSMUSG00000070737	3.4086609332879	3.1728268172283
ENSMUSG00000070738	2.1396823624008	2.7295877643429
ENSMUSG00000070780	3.5968897513024	3.5054182477477
ENSMUSG00000070791	1.3602439261742	0.87067373596972
ENSMUSG00000070802	0.16684164152901	0.037422792441132
ENSMUSG00000070803	1.0518834892137	1.6222713398515
ENSMUSG00000070806	0.45936771281971	0.93853347343645
ENSMUSG00000070808	2.0253428864286	2.1152413382569
ENSMUSG00000070814	0.58490311423436	0.49624481005427
ENSMUSG00000070822	0.10695409148692	0.0605827024892
ENSMUSG00000070834	1.4636067679972	0.73326899227093
ENSMUSG00000070858	0.86662394295147	0.46623031792225
ENSMUSG00000070867	0.79907029114203	0.16832933131371
ENSMUSG00000070871	0.30170813042005	0.35731230894493
ENSMUSG00000070873	1.6800282299222	2.1316127676083
ENSMUSG00000070883	0.096617916277999	0.25509128244068
ENSMUSG00000070889	0.52100446958329	0.23498693944912
ENSMUSG00000070891	1.4551583742694	0.64786011020714
ENSMUSG00000070892	0.043252477690132	0.015581455343715
ENSMUSG00000070896	0.089240465171225	0.022465993135511
ENSMUSG00000070923	2.9451514312191	2.9504871756903
ENSMUSG00000070934	3.9951362223533	3.9959689379006
ENSMUSG00000070939	3.34400649031	3.2793798519683
ENSMUSG00000070953	2.7145302481751	2.8612944907041
ENSMUSG00000070960	3.1757693576792	1.6763665354441
ENSMUSG00000070972	3.1823895356672	3.0239893685083
ENSMUSG00000070985	3.136528278943	2.8187732864358
ENSMUSG00000070997	0.90692428457279	0.4745960199307
ENSMUSG00000071001	0.49001139973903	0.74512208552641
ENSMUSG00000071014	5.9687128401713	5.7474229474965
ENSMUSG00000071035	3.7356078674178	3.5210166595047
ENSMUSG00000071037	0.66788760740009	0.83164559791071
ENSMUSG00000071041	2.937655024111	3.0442805667143
ENSMUSG00000071042	1.4225480665173	0.85495810350946
ENSMUSG00000071047	0.46044993709699	0.068525723169117
ENSMUSG00000071054	3.0396777909856	2.6057501505465
ENSMUSG00000071064	0.17147297672074	0.3105085263233
ENSMUSG00000071068	0.10520918426099	0.53145458759531
ENSMUSG00000071072	2.6315878176449	2.2788843210994
ENSMUSG00000071073	0.058881220884718	0.12197136988345
ENSMUSG00000071074	5.7589848650405	6.1039109834055
ENSMUSG00000071076	5.721681010579	6.4590003212702
ENSMUSG00000071077	0.064178161315083	0.018984560311053
ENSMUSG00000071078	3.6473306114791	4.0140132983434
ENSMUSG00000071083	0.9122695553883	0.47112355265176
ENSMUSG00000071085	0.68758215489287	0.55458945808349
ENSMUSG00000071086	0.26432218701537	0.029705943448656
ENSMUSG00000071102	0.3815396466894	0.18544869881657
ENSMUSG00000071103	0.28590203240754	0.27774699332992
ENSMUSG00000071107	3.3364297032304	1.5037311470479
ENSMUSG00000071112	0.14524766532593	0.18774471653744
ENSMUSG00000071113	0.069313116324673	0.020951075806345
ENSMUSG00000071141	1.9992304076837	2.0794301387108
ENSMUSG00000071151	5.2705893723862	5.7368165983622
ENSMUSG00000071172	1.2296852300202	1.0815833486055
ENSMUSG00000071176	2.7073939309086	1.8645311775651
ENSMUSG00000071177	10.060080905367	8.2412785474123
ENSMUSG00000071178	10.254026872163	9.0953010844158
ENSMUSG00000071180	2.3928727925722	2.4609145473912
ENSMUSG00000071181	0.13042138512986	0.066255958069575
ENSMUSG00000071192	0.4258259465137	0.25735986914433
ENSMUSG00000071202	0.027937431944152	0.030054640544798
ENSMUSG00000071203	0.20041178617838	0.20337403544648
ENSMUSG00000071204	2.4236534181354	0.17329382292768
ENSMUSG00000071207	0.14095808170773	0.052179431313685
ENSMUSG00000071222	2.9200705149025	2.6151282103741
ENSMUSG00000071226	2.1451234779885	1.1322449192304
ENSMUSG00000071230	0.26770792549753	0.39249030181028
ENSMUSG00000071252	0.4406953636606	0.35976454515244
ENSMUSG00000071253	4.556998533127	3.7432335590597
ENSMUSG00000071256	1.9749663845471	1.5187856592768
ENSMUSG00000071262	0.056993662674815	0.037624557180508
ENSMUSG00000071266	1.7209245372083	1.3268364352854
ENSMUSG00000071267	1.1643984064725	0.87397754121353
ENSMUSG00000071273	0.86245312591076	0.79035584307903
ENSMUSG00000071281	0.48848552696747	0.47246907712336
ENSMUSG00000071284	0.38119092179514	0.72770344366286
ENSMUSG00000071285	1.1824226242417	1.1323540822749
ENSMUSG00000071286	0.86249828946836	1.5509601915667
ENSMUSG00000071291	0.98778486156741	0.51746085443598
ENSMUSG00000071303	0.257771863008	0.035454842262567
ENSMUSG00000071317	0.61665368595156	0.012410930140132
ENSMUSG00000071318	0.22381240701043	0.018351100462299
ENSMUSG00000071320	0.18110684675496	0.16917763319708
ENSMUSG00000071324	0.086627337894729	0.11327550801546
ENSMUSG00000071332	0.1759434682257	0.013202768508395
ENSMUSG00000071335	3.4547569427829	2.2741545871243
ENSMUSG00000071337	1.491510167409	1.8000486452253
ENSMUSG00000071342	0.23223961358145	0.037234807577579
ENSMUSG00000071343	0.3366171402136	0.23303581350003
ENSMUSG00000071345	0.43394145469123	0.082118071357316
ENSMUSG00000071347	0.76448596624828	0.38500180046555
ENSMUSG00000071350	1.7697663521672	1.326180963108
ENSMUSG00000071351	2.3577547338765	2.4953908803518
ENSMUSG00000071354	1.0683288842656	0.48731382861239
ENSMUSG00000071358	2.8604597154907	3.2091844292253
ENSMUSG00000071359	1.5877462152017	1.744499971672
ENSMUSG00000071369	2.0477395994871	1.9870879583564
ENSMUSG00000071379	3.1810753542281	3.9448388916582
ENSMUSG00000071415	1.1117470972129	0.73554407884175
ENSMUSG00000071419	1.9909608642544	1.8607637010576
ENSMUSG00000071430	0.44486991370738	0.10618709706789
ENSMUSG00000071451	3.8661652709808	3.8667854578722
ENSMUSG00000071454	3.5080754000601	3.5215213438428
ENSMUSG00000071456	0.7432145513624	0.72581366899483
ENSMUSG00000071460	0.39525000398342	0.47129662638897
ENSMUSG00000071475	0.3201856839851	0.070108842218447
ENSMUSG00000071477	2.4686641780509	2.5708962060368
ENSMUSG00000071478	0.038089241377838	0.021876579006625
ENSMUSG00000071506	0.065926997067447	0.064106379322611
ENSMUSG00000071516	0.096030445579911	0.090463397855379
ENSMUSG00000071528	5.0294607346225	4.7093473139913
ENSMUSG00000071531	0.068413712186224	0.013937060042124
ENSMUSG00000071533	1.2789089854388	0.93682644777793
ENSMUSG00000071537	0.11736239325209	0.059611848692043
ENSMUSG00000071540	0.67486808588288	0.076120473909017
ENSMUSG00000071543	0.23972890856796	0.67732851680877
ENSMUSG00000071547	2.4007419499107	2.706777730643
ENSMUSG00000071550	0.0084767718117425	0.032706379181782
ENSMUSG00000071551	3.5379171266543	3.8372025276284
ENSMUSG00000071568	1.1607371835371	0.33313813685461
ENSMUSG00000071573	0.92128322340931	0.70351908568061
ENSMUSG00000071584	3.7240498802637	4.499508754513
ENSMUSG00000071586	0.69362109244461	0.25840581859412
ENSMUSG00000071604	1.2917611793171	0.51429220904978
ENSMUSG00000071632	3.798385495136	3.1605155411017
ENSMUSG00000071633	4.5660416190455	2.054543055954
ENSMUSG00000071637	2.9564302397732	3.361419573677
ENSMUSG00000071640	1.4446660721563	1.0322595678191
ENSMUSG00000071643	0.063947464028858	0.097754364492371
ENSMUSG00000071644	0.61280268380817	0.27665042642997
ENSMUSG00000071645	2.7535421016097	2.5482912179006
